0.05518779,0.05344291,0.05517227,0.04934839,0.05223265,0.04861204,0.04946163,0.05657864,0.05193628,0.05638356,0.05584506,0.05347072,0.05413789,0.05465441,0.05619484,0.05680019,0.05045742,0.05737973,0.05681118,0.05273468,0.05002137,0.05700334,0.05250921,0.05571658,0.05608186,0.05190559,0.05193663,0.05355855,0.04927831,0.05525561,0.06051990,0.05433325,0.06159801,0.06157923,0.05145006,0.05123506,0.04923652,0.05090022,0.05105185,0.04830975,0.04925026,0.05271354,0.05000437,0.04944640,0.05128046,0.05152954,0.05275439,0.05366031,0.04593929,0.05116862,0.05640626,0.05028414,0.04809045,0.04883920,0.05076286,0.05231475,0.04947926,0.04917202,0.06050988,0.05663665
0.05730379,0.05551353,0.05742749,0.05142798,0.05420930,0.05082176,0.05161705,0.05827020,0.05413657,0.05846632,0.05807917,0.05545517,0.05625627,0.05675803,0.05839252,0.05864410,0.05265123,0.05924899,0.05889865,0.05483378,0.05217065,0.05912192,0.05463079,0.05775427,0.05828110,0.05382284,0.05398330,0.05546793,0.05133396,0.05726760,0.06299727,0.05647390,0.06328127,0.06389633,0.05352997,0.05334749,0.05117869,0.05295393,0.05286644,0.05031201,0.05108735,0.05464844,0.05191189,0.05140845,0.05320142,0.05369352,0.05433432,0.05564993,0.04794138,0.05286726,0.05844014,0.05206041,0.04999572,0.05046980,0.05260373,0.05388233,0.05153374,0.05119697,0.06218901,0.05838262
0.05925397,0.05737432,0.05959438,0.05325441,0.05622904,0.05243328,0.05366298,0.05988467,0.05574372,0.06030934,0.05994155,0.05715487,0.05803881,0.05855996,0.06019987,0.06017807,0.05443858,0.06076196,0.06084280,0.05650413,0.05392865,0.06086361,0.05646217,0.05949121,0.05993373,0.05591356,0.05578457,0.05687498,0.05310281,0.05899610,0.06479768,0.05851936,0.06476639,0.06583774,0.05497816,0.05487486,0.05283174,0.05439052,0.05463063,0.05164199,0.05270021,0.05637285,0.05419516,0.05347189,0.05469792,0.05544994,0.05589768,0.05706846,0.04957533,0.05477797,0.06013787,0.05344383,0.05165103,0.05189637,0.05424823,0.05554581,0.05340040,0.05261111,0.06375664,0.05957796
0.06203142,0.06021099,0.06238210,0.05602352,0.05904671,0.05495103,0.05631656,0.06254279,0.05818005,0.06294422,0.06236121,0.05969449,0.06047658,0.06110181,0.06266485,0.06268481,0.05703029,0.06335852,0.06353590,0.05919609,0.05648087,0.06346407,0.05912362,0.06238294,0.06251304,0.05837347,0.05834124,0.05914608,0.05550180,0.06132405,0.06789596,0.06130368,0.06711059,0.06875868,0.05730583,0.05706979,0.05525684,0.05686726,0.05708309,0.05406339,0.05546509,0.05882975,0.05677037,0.05564554,0.05718741,0.05782196,0.05830392,0.05942701,0.05212473,0.05730283,0.06266641,0.05581430,0.05402015,0.05430292,0.05684907,0.05826814,0.05573953,0.05494396,0.06615547,0.06158631
0.06503043,0.06356049,0.06560211,0.05939878,0.06222575,0.05810115,0.05917487,0.06555175,0.06115195,0.06622992,0.06561458,0.06276204,0.06340970,0.06427338,0.06587175,0.06580227,0.06012366,0.06639958,0.06686049,0.06235363,0.05986668,0.06641751,0.06218853,0.06562403,0.06547782,0.06058394,0.06138127,0.06237259,0.05823112,0.06428603,0.07139925,0.06428606,0.07007663,0.07224106,0.06040891,0.06005413,0.05808555,0.05987531,0.06000561,0.05711585,0.05851456,0.06178686,0.05923581,0.05833709,0.06023388,0.06069961,0.06124131,0.06259647,0.05507141,0.06008965,0.06573170,0.05869609,0.05690174,0.05741757,0.05970375,0.06160646,0.05819073,0.05784030,0.06911220,0.06399365
0.06930426,0.06817771,0.07031509,0.06463609,0.06619621,0.06252333,0.06363832,0.06956107,0.06579602,0.07036602,0.07029185,0.06742327,0.06788736,0.06873871,0.07025182,0.07028496,0.06426676,0.07072054,0.07140399,0.06704393,0.06437085,0.07057149,0.06623703,0.06994552,0.06969835,0.06236569,0.06606421,0.06728805,0.06147102,0.06820836,0.07652483,0.06881069,0.07398383,0.07740817,0.06499235,0.06431671,0.06268769,0.06412916,0.06357133,0.06125922,0.06296898,0.06627728,0.06250758,0.06135776,0.06483176,0.06511955,0.06565982,0.06735541,0.05949887,0.06389969,0.07017447,0.06332470,0.06114373,0.06204314,0.06394130,0.06603669,0.06155887,0.06187646,0.07290155,0.06772244
0.07398985,0.07272813,0.07502993,0.06913194,0.07081507,0.06691199,0.06831804,0.07429331,0.07014250,0.07502176,0.07460598,0.07166627,0.07237170,0.07307103,0.07417768,0.07461654,0.06839209,0.07488475,0.07579569,0.07147124,0.06871655,0.07545104,0.07106050,0.07456003,0.07403189,0.06790007,0.07028181,0.07137165,0.06567035,0.07209064,0.08148672,0.07393009,0.07760508,0.08310230,0.06933908,0.06864130,0.06710270,0.06855357,0.06786226,0.06542576,0.06707609,0.07045604,0.06703390,0.06602454,0.06873326,0.06943118,0.07004803,0.07177434,0.06349829,0.06805716,0.07383298,0.06780935,0.06526936,0.06619125,0.06856050,0.07014445,0.06650810,0.06630511,0.07731483,0.07162227
0.07703167,0.07561426,0.07794651,0.07157021,0.07383249,0.06972441,0.07096325,0.07733444,0.07277224,0.07804076,0.07720480,0.07378093,0.07516053,0.07540689,0.07675255,0.07706400,0.07103280,0.07738027,0.07853415,0.07395760,0.07166623,0.07819125,0.07415773,0.07740583,0.07688440,0.07209687,0.07266091,0.07384354,0.06885507,0.07500480,0.08490979,0.07747990,0.08043799,0.08655063,0.07183448,0.07136913,0.06955238,0.07089711,0.07106167,0.06820810,0.06936181,0.07299868,0.07025484,0.06966213,0.07075093,0.07220941,0.07274226,0.07400640,0.06578232,0.07097968,0.07629669,0.07006159,0.06760844,0.06871611,0.07082168,0.07314855,0.06971878,0.06898468,0.08001851,0.07400890
0.08159703,0.08077046,0.08273092,0.07622638,0.07856233,0.07443517,0.07542070,0.08183937,0.07731496,0.08241195,0.08141768,0.07805360,0.07977030,0.07963198,0.08070578,0.08150286,0.07541824,0.08156797,0.08290294,0.07827312,0.07604731,0.08266332,0.07872416,0.08213560,0.08147800,0.07677908,0.07709028,0.07811125,0.07346089,0.07973550,0.09098933,0.08325036,0.08499765,0.09221450,0.07639201,0.07581750,0.07375197,0.07519057,0.07572980,0.07249744,0.07372811,0.07760655,0.07459842,0.07397845,0.07494730,0.07685261,0.07713988,0.07825098,0.07015135,0.07564037,0.08091374,0.07437155,0.07195364,0.07291060,0.07514880,0.07746818,0.07412118,0.07334245,0.08428999,0.07794548
0.08633810,0.08617119,0.08774621,0.08110433,0.08371236,0.07939776,0.08022679,0.08690662,0.08195815,0.08762084,0.08582444,0.08258532,0.08422876,0.08440156,0.08511607,0.08615583,0.08026235,0.08579562,0.08739606,0.08302903,0.08047026,0.08747200,0.08340859,0.08658367,0.08586703,0.08191638,0.08173510,0.08263884,0.07817524,0.08454509,0.09741134,0.08928309,0.08959446,0.09861279,0.08118074,0.08055178,0.07815449,0.07978691,0.08050546,0.07704846,0.07828392,0.08217323,0.07928844,0.07877240,0.07936950,0.08167897,0.08174151,0.08297735,0.07468277,0.08065522,0.08562410,0.07918614,0.07674781,0.07731468,0.07997629,0.08200930,0.07876141,0.07785451,0.08915501,0.08218967
0.09170276,0.09214299,0.09347137,0.08654276,0.08911980,0.08486863,0.08565770,0.09253227,0.08739250,0.09349071,0.09083577,0.08749475,0.08920657,0.08935607,0.09016211,0.09131029,0.08531621,0.09065598,0.09253027,0.08825156,0.08570663,0.09263306,0.08851216,0.09166875,0.09093183,0.08694201,0.08694442,0.08781966,0.08324774,0.08961929,0.10455643,0.09579562,0.09464741,0.10605199,0.08654123,0.08570658,0.08324986,0.08482740,0.08560151,0.08238338,0.08343998,0.08725625,0.08441597,0.08372758,0.08450114,0.08694546,0.08691186,0.08810751,0.07972365,0.08582946,0.09062297,0.08453666,0.08204189,0.08245053,0.08488480,0.08740852,0.08398455,0.08301737,0.09435020,0.08711429
0.09915720,0.10054774,0.10145050,0.09403567,0.09601973,0.09274303,0.09333274,0.09935111,0.09500732,0.10098570,0.09739023,0.09450725,0.09612414,0.09629317,0.09723182,0.09816955,0.09183758,0.09775554,0.09945751,0.09515337,0.09288804,0.09966399,0.09519809,0.09895075,0.09810929,0.09243121,0.09414763,0.09489665,0.08993555,0.09660023,0.11443169,0.10470240,0.10175112,0.11622158,0.09409329,0.09276371,0.09021683,0.09185066,0.09200209,0.08963116,0.09057678,0.09453183,0.09077183,0.08948235,0.09177474,0.09387271,0.09346714,0.09502156,0.08673156,0.09231394,0.09748474,0.09161761,0.08910318,0.08971434,0.09153667,0.09434048,0.09064461,0.09024243,0.10068201,0.09393005
0.10962358,0.11264588,0.11273990,0.10483885,0.10651673,0.10434190,0.10410211,0.10962846,0.10561650,0.11200939,0.10719198,0.10439776,0.10648375,0.10659363,0.10756783,0.10789133,0.10208467,0.10793298,0.10909596,0.10518944,0.10307759,0.10946325,0.10566652,0.10966116,0.10823709,0.10193350,0.10467251,0.10481652,0.10015729,0.10701469,0.12896507,0.11922466,0.11189501,0.13065698,0.10469452,0.10360445,0.10020982,0.10216690,0.10214354,0.09944975,0.10078982,0.10423268,0.10042811,0.09928632,0.10159507,0.10395003,0.10352567,0.10490177,0.09661611,0.10271339,0.10733264,0.10163598,0.09918338,0.09981462,0.10164045,0.10449137,0.10030680,0.10024940,0.11046343,0.10341340
0.11632705,0.12117953,0.12042866,0.11231234,0.11381852,0.11118882,0.11118871,0.11686554,0.11294147,0.11942342,0.11452884,0.11102495,0.11385619,0.11371283,0.11454286,0.11467145,0.10908122,0.11407933,0.11561797,0.11254060,0.10961491,0.11599183,0.11326499,0.11704642,0.11539659,0.10802210,0.11173520,0.11124674,0.10688707,0.11407841,0.13986064,0.12898197,0.11909963,0.14096040,0.11203317,0.11040648,0.10671445,0.10886771,0.10890764,0.10609228,0.10764692,0.11056887,0.10686717,0.10582739,0.10813700,0.11070079,0.11023121,0.11147663,0.10330773,0.10959415,0.11381554,0.10834119,0.10613681,0.10636990,0.10875111,0.11125556,0.10674885,0.10702195,0.11751811,0.10990977
0.12930833,0.13700622,0.13453900,0.12610405,0.12672003,0.12503552,0.12435417,0.13029986,0.12628101,0.13383926,0.12660447,0.12343686,0.12562719,0.12587036,0.12626162,0.12716682,0.12137102,0.12560958,0.12769329,0.12575856,0.12202845,0.12841059,0.12679379,0.12979007,0.12802714,0.11958028,0.12429945,0.12376662,0.11890660,0.12643476,0.16089880,0.14747963,0.13241464,0.16189549,0.12543748,0.12235683,0.11887809,0.12098925,0.12079878,0.11771349,0.11975518,0.12261252,0.11912692,0.11785753,0.11996473,0.12297225,0.12211964,0.12357112,0.11503069,0.12183308,0.12506104,0.12051381,0.11848334,0.11853314,0.12101026,0.12365814,0.11946371,0.11861737,0.13015193,0.12204686
0.13752657,0.14678432,0.14375867,0.13434515,0.13528419,0.13361115,0.13249876,0.13889873,0.13420801,0.14334538,0.13387130,0.13079121,0.13271710,0.13304496,0.13328724,0.13483361,0.12887137,0.13315368,0.13537767,0.13322699,0.12980539,0.13591681,0.13480342,0.13773448,0.13549970,0.12906283,0.13156925,0.13125398,0.12645427,0.13401847,0.17409784,0.16005744,0.14009257,0.17607789,0.13320189,0.13014480,0.12618288,0.12775547,0.12821677,0.12468341,0.12718751,0.12986466,0.12672533,0.12586397,0.12706810,0.13034449,0.12969000,0.13088388,0.12221114,0.13025249,0.13253455,0.12771585,0.12550941,0.12531980,0.12805976,0.13150995,0.12743126,0.12533108,0.13783262,0.12952074
0.14563107,0.15792004,0.15374470,0.14324187,0.14401500,0.14232225,0.14060149,0.14701942,0.14276515,0.15278900,0.14153045,0.13827107,0.14044046,0.14099875,0.14097759,0.14251799,0.13660344,0.14071629,0.14326509,0.14085335,0.13769812,0.14369100,0.14310788,0.14614711,0.14341305,0.13698949,0.13919358,0.13861851,0.13374037,0.14142265,0.18995053,0.17450827,0.14828298,0.19253141,0.14180246,0.13840677,0.13339075,0.13471878,0.13525147,0.13175465,0.13472440,0.13704944,0.13347499,0.13270328,0.13402274,0.13775388,0.13694184,0.13823691,0.12959196,0.13792378,0.13983944,0.13500091,0.13302890,0.13247612,0.13560001,0.13885687,0.13483401,0.13230142,0.14540549,0.13696336
0.15436127,0.17018513,0.16415020,0.15296314,0.15314775,0.15171283,0.14947576,0.15592547,0.15135034,0.16282666,0.14916754,0.14593454,0.14797236,0.14891080,0.14864448,0.15045514,0.14418376,0.14810957,0.15076898,0.14871335,0.14575906,0.15147314,0.15207355,0.15472707,0.15112153,0.14503898,0.14684887,0.14602858,0.14094213,0.14884249,0.20860062,0.19133590,0.15638290,0.21192346,0.15077134,0.14637282,0.14041556,0.14166415,0.14228918,0.13829351,0.14185711,0.14388592,0.14042159,0.13970296,0.14061346,0.14456785,0.14376492,0.14517711,0.13606240,0.14548338,0.14648044,0.14194114,0.14004338,0.13970000,0.14283636,0.14682262,0.14272051,0.13899482,0.15339936,0.14392259
0.16150999,0.17986471,0.17255846,0.16075139,0.16083694,0.15937041,0.15706245,0.16380956,0.15833627,0.17128323,0.15553661,0.15246727,0.15426759,0.15546354,0.15508424,0.15709238,0.15025373,0.15406922,0.15658035,0.15555184,0.15230332,0.15792901,0.15973419,0.16178271,0.15780776,0.15181958,0.15315704,0.15189861,0.14687654,0.15516609,0.22279317,0.20390010,0.16321591,0.22632385,0.15795870,0.15253144,0.14595901,0.14696097,0.14791127,0.14382398,0.14748912,0.14923696,0.14602348,0.14560089,0.14594104,0.15001375,0.14935636,0.15048598,0.14120707,0.15198698,0.15195132,0.14754131,0.14500713,0.14503367,0.14841206,0.15353435,0.14908932,0.14475268,0.16006783,0.14951925
0.17042101,0.19101212,0.18297532,0.17063792,0.17096517,0.16940216,0.16630579,0.17362878,0.16780320,0.18228141,0.16415028,0.16126038,0.16318233,0.16451702,0.16401145,0.16607403,0.15878915,0.16232444,0.16477027,0.16457515,0.16107723,0.16658088,0.16977726,0.17112140,0.16710644,0.16049306,0.16186660,0.16014054,0.15497735,0.16367306,0.23624730,0.21658183,0.17258923,0.23969580,0.16733606,0.16127056,0.15329368,0.15424455,0.15530628,0.15133398,0.15529363,0.15662641,0.15346447,0.15301987,0.15303081,0.15760278,0.15698511,0.15796157,0.14865545,0.16021030,0.15922390,0.15513883,0.15249988,0.15225955,0.15612228,0.16141503,0.15717153,0.15221712,0.16917793,0.15765948
0.18078232,0.20201173,0.19386123,0.18156116,0.18196704,0.18009308,0.17644072,0.18427988,0.17835680,0.19383389,0.17413925,0.17164628,0.17337019,0.17485537,0.17459309,0.17619571,0.16881434,0.17200009,0.17460078,0.17495658,0.17109098,0.17646816,0.18069470,0.18157779,0.17751797,0.17033433,0.17182864,0.16989843,0.16426001,0.17330561,0.24708232,0.22787897,0.18295769,0.25052879,0.17741502,0.17134212,0.16227192,0.16279142,0.16366311,0.16024054,0.16444533,0.16553279,0.16216168,0.16152543,0.16183723,0.16650283,0.16607502,0.16713937,0.15744278,0.16912073,0.16827191,0.16409458,0.16155299,0.16104636,0.16497920,0.17066777,0.16631071,0.16104980,0.17933107,0.16741764
0.19708625,0.21785187,0.21015990,0.19813478,0.19861395,0.19678130,0.19263663,0.20139127,0.19500123,0.21116195,0.19056906,0.18872948,0.18979711,0.19171491,0.19155365,0.19285800,0.18541782,0.18818408,0.19079626,0.19189944,0.18756783,0.19319064,0.19842150,0.19846420,0.19418678,0.18577818,0.18885046,0.18612389,0.17980989,0.18876789,0.25976350,0.24218304,0.19968442,0.26319019,0.19374556,0.18770721,0.17725735,0.17734311,0.17779058,0.17498310,0.17976132,0.18024925,0.17638524,0.17590321,0.17677375,0.18119553,0.18095423,0.18235036,0.17241635,0.18347165,0.18326378,0.17904155,0.17621216,0.17606514,0.17970257,0.18605749,0.18126717,0.17633754,0.19574791,0.18433208
0.21746959,0.23809629,0.23148642,0.21914975,0.21974491,0.21867140,0.21362725,0.22321816,0.21656737,0.23364467,0.21186757,0.21077485,0.21151543,0.21327340,0.21347624,0.21475284,0.20700728,0.20949824,0.21205852,0.21372361,0.20880756,0.21485729,0.22120956,0.22006161,0.21619735,0.20620257,0.21118416,0.20748380,0.20013492,0.20929509,0.27565072,0.26008568,0.22178237,0.27903680,0.21475749,0.20876084,0.19694560,0.19722419,0.19647599,0.19418366,0.19999649,0.19971844,0.19509679,0.19481404,0.19627367,0.20056052,0.19999661,0.20197610,0.19237800,0.20258537,0.20272534,0.19860627,0.19595222,0.19575547,0.19958636,0.20676245,0.20070196,0.19603124,0.21726458,0.20643805
0.24737613,0.26689412,0.26198331,0.24934539,0.25094063,0.25009467,0.24411896,0.25445503,0.24750453,0.26600342,0.24334197,0.24299688,0.24293189,0.24507201,0.24529824,0.24672584,0.23828161,0.24043499,0.24305514,0.24553576,0.24004063,0.24618267,0.25441752,0.25179509,0.24768349,0.23829028,0.24310419,0.23761346,0.23036659,0.23939975,0.29936571,0.28618637,0.25314278,0.30270849,0.24506248,0.23948978,0.22558571,0.22617547,0.22458047,0.22221597,0.22899177,0.22872838,0.22380884,0.22340115,0.22441436,0.22915639,0.22852397,0.22995918,0.22060623,0.23111894,0.23137629,0.22682496,0.22548305,0.22392169,0.22876153,0.23561302,0.23029269,0.22469403,0.24905439,0.23777974
0.27553426,0.29446512,0.29066847,0.27759601,0.28063647,0.27867468,0.27275382,0.28325878,0.27611941,0.29598492,0.27265406,0.27261729,0.27234169,0.27526190,0.27493355,0.27669768,0.26721071,0.26967097,0.27170368,0.27471688,0.26884799,0.27514409,0.28526259,0.28163666,0.27686294,0.26944360,0.27245157,0.26563029,0.25954627,0.26783727,0.32453079,0.31281057,0.28210095,0.32714428,0.27351971,0.26796412,0.25157421,0.25251205,0.25161247,0.24879958,0.25559531,0.25517859,0.25143513,0.25093317,0.25051611,0.25612984,0.25515389,0.25666711,0.24671583,0.25880294,0.25833824,0.25322386,0.25181759,0.25021603,0.25600083,0.26155040,0.25847766,0.25117846,0.27883540,0.26744318
0.31042742,0.32922854,0.32611311,0.31306396,0.31641717,0.31409208,0.30809684,0.31873147,0.31164679,0.33186352,0.30906618,0.30961088,0.30893578,0.31247421,0.31199733,0.31351115,0.30351053,0.30625496,0.30796601,0.31080684,0.30461895,0.31148072,0.32239951,0.31847394,0.31386910,0.30674296,0.30919364,0.30147487,0.29576119,0.30369956,0.35801278,0.34737703,0.31857809,0.36004709,0.30906627,0.30342018,0.28543918,0.28649466,0.28569252,0.28307926,0.29004047,0.28901075,0.28584528,0.28532440,0.28478619,0.29072195,0.28938539,0.29145003,0.28086118,0.29345894,0.29281711,0.28720876,0.28609620,0.28418781,0.29046868,0.29580808,0.29332868,0.28563389,0.31545942,0.30459421
0.36296341,0.38087796,0.37888289,0.36629793,0.37005509,0.36773963,0.36124615,0.37232194,0.36480725,0.38484404,0.36430133,0.36533397,0.36415000,0.36797512,0.36768407,0.36871359,0.35859839,0.36137297,0.36308652,0.36578176,0.35892460,0.36687310,0.37827773,0.37394142,0.36915943,0.36258833,0.36473030,0.35566445,0.35038435,0.35793201,0.40808398,0.39863184,0.37306228,0.40975930,0.36240702,0.35700368,0.33784722,0.33912559,0.33778632,0.33566590,0.34256691,0.34115168,0.33825061,0.33775854,0.33739765,0.34337946,0.34183842,0.34391303,0.33344493,0.34575310,0.34522256,0.33940449,0.33832510,0.33640845,0.34277740,0.34829477,0.34617639,0.33880412,0.37096829,0.36066021
0.42757910,0.44361954,0.44358104,0.43109038,0.43507089,0.43253157,0.42610747,0.43655469,0.42930886,0.44927002,0.43093354,0.43228888,0.43119527,0.43469830,0.43486259,0.43541896,0.42537669,0.42838594,0.43034343,0.43245812,0.42525001,0.43372245,0.44510729,0.44072258,0.43581798,0.43019179,0.43199698,0.42140824,0.41704797,0.42386980,0.46944580,0.46125116,0.43884687,0.47091340,0.42722830,0.42247232,0.40251649,0.40394682,0.40273919,0.40058157,0.40715658,0.40584453,0.40325663,0.40281020,0.40196860,0.40815411,0.40656803,0.40856977,0.39845632,0.41005539,0.40996246,0.40362460,0.40243834,0.40104119,0.40746086,0.41237435,0.41130846,0.40359724,0.43796512,0.42845905
0.50665939,0.52010058,0.52164765,0.51031568,0.51318647,0.51064167,0.50484065,0.51401885,0.50757957,0.52732157,0.51145506,0.51302655,0.51216559,0.51539665,0.51566846,0.51570003,0.50624278,0.50908328,0.51126637,0.51305347,0.50524857,0.51430312,0.52461369,0.52136101,0.51688800,0.51097328,0.51339857,0.50167076,0.49781883,0.50350799,0.54381862,0.53684558,0.51843847,0.54524889,0.50665442,0.50186252,0.48177039,0.48311848,0.48212967,0.48006702,0.48625531,0.48513249,0.48269615,0.48236112,0.48144817,0.48744823,0.48597460,0.48805059,0.47801192,0.48862955,0.48940866,0.48265812,0.48192082,0.48037297,0.48688365,0.49054429,0.49069496,0.48261030,0.51840664,0.51022302
0.61577635,0.62648771,0.62867786,0.61998655,0.62125160,0.61890033,0.61372426,0.62134607,0.61683017,0.63410592,0.62249589,0.62334860,0.62295333,0.62547079,0.62623728,0.62571939,0.61677589,0.62024524,0.62241797,0.62382967,0.61595766,0.62467703,0.63354244,0.63200892,0.62779167,0.62170224,0.62481861,0.61154641,0.60935072,0.61324324,0.64614740,0.64142222,0.62707883,0.64729467,0.61609275,0.61065077,0.59321926,0.59406933,0.59310664,0.59159790,0.59696539,0.59581283,0.59346331,0.59422266,0.59327982,0.59837425,0.59731218,0.59855183,0.58944888,0.59845973,0.60004321,0.59400748,0.59279582,0.59172008,0.59763710,0.60019207,0.60096503,0.59399252,0.62892727,0.62157098
0.73878576,0.74551765,0.74974209,0.74246103,0.74330619,0.74059178,0.73576906,0.74138135,0.73869938,0.75413443,0.74692083,0.74531966,0.74534020,0.74871129,0.74906845,0.74833775,0.73993947,0.74472395,0.74693877,0.74783286,0.74027909,0.74735698,0.75598266,0.75554556,0.75068612,0.74517939,0.74863368,0.73469159,0.73395292,0.73620465,0.76044388,0.75865429,0.74795048,0.76171145,0.73843649,0.73255401,0.71812513,0.71956988,0.71838283,0.71657591,0.72127736,0.72053926,0.71851594,0.71980517,0.71933802,0.72332340,0.72203653,0.72213735,0.71533294,0.72185660,0.72437269,0.71807658,0.71825497,0.71682563,0.72206999,0.72344297,0.72533541,0.71883053,0.75140192,0.74573024
0.86457563,0.86795947,0.87257545,0.86674356,0.86710450,0.86520733,0.86220099,0.86091061,0.86166055,0.87708619,0.87245083,0.86836927,0.86943242,0.87198040,0.87264747,0.87252908,0.86461676,0.86905980,0.87226244,0.87401686,0.86628822,0.86932447,0.87773010,0.88078379,0.87374942,0.86993553,0.87325842,0.86125785,0.86231583,0.86065003,0.87901981,0.87593929,0.86968902,0.87970230,0.86448824,0.85753547,0.84809012,0.85111882,0.84663794,0.84682762,0.84844142,0.84882282,0.84839423,0.84754649,0.84943635,0.85254316,0.84931691,0.84793671,0.84483590,0.84803361,0.85209828,0.84487206,0.84847904,0.84589651,0.85230367,0.85192377,0.85181139,0.84664161,0.87130519,0.87001074
1.13273930,1.13527540,1.14075400,1.13504910,1.13552010,1.13749860,1.13661300,1.13573090,1.13821070,1.14250150,1.14360990,1.13761030,1.14146480,1.14040180,1.14280650,1.14349750,1.13845520,1.13996230,1.14740580,1.14752600,1.14305650,1.14283990,1.14844850,1.15424020,1.14303490,1.14282710,1.14559030,1.13067600,1.13352250,1.13385970,1.13604540,1.13708500,1.13681220,1.13645370,1.13711900,1.12856000,1.12485380,1.12959250,1.12236500,1.12910550,1.12794950,1.12313330,1.12179840,1.12623440,1.12665940,1.13095290,1.12891470,1.12187930,1.12149500,1.11963550,1.12523940,1.12409090,1.12734510,1.12426870,1.12756790,1.12576500,1.12508080,1.12600840,1.13949280,1.14181800
1.27769550,1.27771830,1.28716280,1.28062470,1.28028680,1.28138890,1.28142000,1.27959830,1.28114280,1.28361820,1.29006680,1.27936400,1.28622630,1.28781300,1.28629020,1.28588050,1.28213310,1.28490520,1.29259680,1.29234700,1.28622130,1.28759180,1.28748750,1.29630140,1.28615790,1.28782760,1.29035830,1.27483740,1.27795360,1.27868040,1.27646160,1.27763130,1.27878470,1.27574580,1.27946630,1.26799580,1.27090660,1.27625200,1.27012720,1.27847220,1.27487320,1.27267090,1.26724690,1.27542740,1.27737280,1.27654210,1.27471560,1.27167680,1.27042920,1.26644320,1.27260680,1.27143580,1.27379320,1.27136150,1.27465680,1.26950930,1.27441860,1.27564630,1.28304900,1.28839380
1.40861750,1.40857870,1.41675820,1.41435540,1.41320340,1.41608530,1.41173400,1.40895430,1.41274910,1.41484930,1.42569390,1.41279830,1.41504240,1.42042010,1.41850210,1.41690130,1.41868870,1.41972940,1.42500630,1.42557710,1.42012420,1.42134760,1.42034380,1.42660700,1.41792960,1.41978490,1.42613820,1.40680230,1.41282110,1.41071250,1.40825990,1.41002550,1.40933570,1.40508360,1.41102270,1.40319640,1.40892710,1.40993340,1.40880420,1.41517850,1.40827560,1.40827930,1.40394020,1.41201390,1.41659470,1.41235290,1.41126320,1.41208570,1.40610290,1.40083470,1.40598470,1.41179720,1.41038140,1.41347440,1.41383790,1.40268610,1.41126330,1.41415310,1.41380650,1.41939860
1.49504030,1.49669820,1.50350380,1.50147170,1.50232170,1.50439390,1.49671550,1.49510700,1.49906140,1.50389940,1.50797170,1.50572060,1.49990200,1.50461020,1.50216600,1.50319840,1.50484950,1.50820180,1.50853710,1.51270020,1.50679710,1.50763980,1.50977500,1.50987370,1.50561290,1.50010040,1.51426580,1.49448990,1.50332850,1.49662810,1.49724990,1.49532830,1.49846660,1.48842520,1.50158050,1.49442110,1.50051820,1.49925220,1.50190650,1.50426470,1.49548040,1.49986180,1.49624910,1.49972480,1.50567250,1.50284430,1.50325160,1.50267270,1.49646830,1.49589150,1.48990770,1.50456890,1.50219620,1.50729170,1.50538460,1.48846630,1.49968340,1.50750320,1.49672220,1.50234830
1.56870690,1.56909590,1.57852420,1.56728280,1.56913700,1.57867820,1.56564160,1.56805790,1.56828700,1.57406700,1.57104620,1.57430890,1.56985590,1.57130730,1.56681900,1.56464140,1.57626250,1.57166930,1.57652430,1.58124480,1.58145910,1.57307550,1.57476230,1.57649790,1.57476870,1.56591840,1.58365330,1.56956320,1.57342290,1.56577230,1.56272510,1.56737800,1.56819880,1.54868640,1.56967570,1.56895060,1.57522010,1.57089880,1.57041160,1.57301170,1.56483080,1.57555030,1.56607880,1.57093950,1.57434920,1.57347780,1.57516030,1.57189330,1.57211780,1.56740740,1.55774370,1.57228540,1.57447470,1.57913330,1.57425060,1.55256720,1.56556710,1.57225300,1.56144970,1.56750490
1.54991240,1.55076070,1.55199270,1.54445510,1.54369010,1.55795390,1.54696110,1.54525210,1.54446050,1.54325910,1.54663650,1.55166420,1.54756460,1.55000510,1.54927170,1.54432490,1.55368690,1.55076130,1.55590640,1.55784110,1.56048720,1.54820440,1.54705290,1.55518790,1.55508660,1.54815580,1.56174240,1.54791910,1.54831470,1.54206870,1.54250430,1.54743430,1.54683980,1.53332920,1.55031070,1.54911530,1.55368300,1.55069770,1.54864300,1.55167840,1.54857790,1.55571970,1.54877530,1.55236980,1.55818740,1.55524150,1.55337230,1.55528280,1.55322830,1.54343000,1.53959920,1.54648280,1.56081260,1.55648170,1.55541660,1.53127190,1.54535770,1.55039980,1.53349100,1.55336740
